InseeXls_CodeCommune	InseeXls_NameCommune	InseeXls_Population	Wiki_UrlInCommune	W_Pays	W_Region	W_Departement	W_Arrondissement	W_Canton	W_Intercommunalite	W_CodePostal	W_CodeCommune	W_Population	W_Densite	W_Cordommees	W_Altitude	W_Superficie	W_Name_ru	W_Name_uk	W_Name_en	W_Name_de	W_Name_pl	W_Name_es	W_Name_pt	W_Name_it	W_Name_nl	W_Name_da	W_Name_no	W_Name_sv	W_Name_cs	W_Name_ro	W_Name_bg	W_Name_hu	W_Name_sk	W_Name_sl	W_Name_sh	W_Name_hr	W_Url_ru	W_Url_uk	W_Url_en	W_Url_de	W_Url_pl	W_Url_es	W_Url_pt	W_Url_it	W_Url_nl	W_Url_da	W_Url_no	W_Url_sv	W_Url_cs	W_Url_ro	W_Url_bg	W_Url_hu	W_Url_sk	W_Url_sl	W_Url_sh	W_Url_hr	G_Coordinates_northeast_Lat_1	G_Coordinates_northeast_Lng_1	G_Coordinates_southwest_Lat_2	G_Coordinates_southwest_Lng_2	G_Coordinates_location_Lat_3	G_Coordinates_location_Lng_3	G_PlaceId	How_Get_GooglePlaceID	G_Locality_long_name	G_Locality_short_name	G_Locality_types	G_AdminLevel_1_long_name	G_AdminLevel_1_short_name	G_AdminLevel_1_types	G_AdminLevel_2_long_name	G_AdminLevel_2_short_name	G_AdminLevel_2_types	G_Country_long_name	G_Country_short_name	G_Country_types	G_postal_code_long_name	G_postal_code_short_name	G_postal_code_types	G_FormatAddress	G_Types	W_Cordommees_Convert	G_Name_ru	G_Name_uk	G_Name_en
56082	Helléan	360	/wiki/Helléan	France,	Bretagne,	Morbihan,	Pontivy,	Ploërmel,	Ploërmel communauté,	56120,	56082,	aire urbaine,11 700 hab.,	46 hab./km2,	47° 58′ 19″ , 2° 28′ 20″ ou,	40 m (min. : 30 m) (max. : 89 m),	7,87 km2,		Еллеан	Helléan	Helléan	Helléan	Helléan	Helléan	Helléan	Helléan			Helléan		Helléan		Helléan	Helléan		Helléan			https://uk.wikipedia.org/wiki/Еллеан	https://en.wikipedia.org/wiki/Helléan	https://de.wikipedia.org/wiki/Helléan	https://pl.wikipedia.org/wiki/Helléan	https://es.wikipedia.org/wiki/Helléan	https://pt.wikipedia.org/wiki/Helléan	https://it.wikipedia.org/wiki/Helléan	https://nl.wikipedia.org/wiki/Helléan			https://sv.wikipedia.org/wiki/Helléan		https://ro.wikipedia.org/wiki/Helléan		https://hu.wikipedia.org/wiki/Helléan	https://sk.wikipedia.org/wiki/Helléan		https://sh.wikipedia.org/wiki/Helléan		47.9898331	-2.459104	47.945359	-2.502448	47.971371	-2.47411	ChIJQVjlk6XOD0gR8MTiNs2lDAQ	None	Helléan	Helléan	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political				Helléan, France	locality,political	47.9719444444,-2.47222222222	Эллеан	Еллеан	Helléan
56083	Hennebont	15 582	/wiki/Hennebont	France,	Bretagne,	Morbihan,	Lorient,	Hennebont (chef-lieu),	Lorient Agglomération,	56700,	56083,	aire urbaine,230 000 hab.,	839 hab./km2,	47° 48′ , 3° 17′ ou,	5 m (min. : 0 m) (max. : 82 m),	18,57 km2,	Энбон	Еннбон	Hennebont	Hennebont	Hennebont	Hennebont	Hennebont	Hennebont	Hennebont			Hennebont		Hennebont		Hennebont	Hennebont		Hennebont		https://ru.wikipedia.org/wiki/Энбон	https://uk.wikipedia.org/wiki/Еннбон	https://en.wikipedia.org/wiki/Hennebont	https://de.wikipedia.org/wiki/Hennebont	https://pl.wikipedia.org/wiki/Hennebont	https://es.wikipedia.org/wiki/Hennebont	https://pt.wikipedia.org/wiki/Hennebont	https://it.wikipedia.org/wiki/Hennebont	https://nl.wikipedia.org/wiki/Hennebont			https://sv.wikipedia.org/wiki/Hennebont		https://ro.wikipedia.org/wiki/Hennebont		https://hu.wikipedia.org/wiki/Hennebont	https://sk.wikipedia.org/wiki/Hennebont		https://sh.wikipedia.org/wiki/Hennebont		47.83095	-3.227984	47.7797459	-3.3108121	47.802625	-3.275811	ChIJJ7PXsGdbEEgR4MTiNs2lDAQ	None	Hennebont	Hennebont	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56700	56700	postal_code	56700 Hennebont, France	locality,political	47.8,-3.28333333333	Аннебон	Еннбон	Hennebont
56248	Surzur	4 128	/wiki/Surzur	France,	Bretagne,	Morbihan,	Vannes,	Séné,	Golfe du Morbihan - Vannes agglomération,	56450,	56248,	aire urbaine,126 266 hab.,	72 hab./km2,	47° 34′ 44″ , 2° 37′ 43″ ou,	24 m (min. : 0 m) (max. : 42 m),	57,29 km2,		Сюрзюр	Surzur	Surzur	Surzur	Surzur	Surzur	Surzur	Surzur			Surzur		Surzur		Surzur	Surzur					https://uk.wikipedia.org/wiki/Сюрзюр	https://en.wikipedia.org/wiki/Surzur	https://de.wikipedia.org/wiki/Surzur	https://pl.wikipedia.org/wiki/Surzur	https://es.wikipedia.org/wiki/Surzur	https://pt.wikipedia.org/wiki/Surzur	https://it.wikipedia.org/wiki/Surzur	https://nl.wikipedia.org/wiki/Surzur			https://sv.wikipedia.org/wiki/Surzur		https://ro.wikipedia.org/wiki/Surzur		https://hu.wikipedia.org/wiki/Surzur	https://sk.wikipedia.org/wiki/Surzur				47.6132021	-2.557828	47.526424	-2.6913729	47.577597	-2.6288079	ChIJweHByEvjD0gRuoI3M-k_HRQ	None	Surzur	Surzur	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56450	56450	postal_code	56450 Surzur, France	locality,political	47.5788888889,-2.62861111111	Сюрзур	Сюрзюр	Surzur
56249	Taupont	2 219	/wiki/Taupont	France,	Bretagne,	Morbihan,	Vannes,	Ploërmel,	Ploërmel communauté,	56800,	56249,	aire urbaine,14 900 hab.,	76 hab./km2,	47° 57′ 34″ , 2° 26′ 15″ ou,	70 m (min. : 22 m) (max. : 91 m),	29,17 km2,		Топон	Taupont	Taupont	Taupont	Taupont	Taupont	Taupont	Taupont			Taupont		Taupont		Taupont	Taupont					https://uk.wikipedia.org/wiki/Топон	https://en.wikipedia.org/wiki/Taupont	https://de.wikipedia.org/wiki/Taupont	https://pl.wikipedia.org/wiki/Taupont	https://es.wikipedia.org/wiki/Taupont	https://pt.wikipedia.org/wiki/Taupont	https://it.wikipedia.org/wiki/Taupont	https://nl.wikipedia.org/wiki/Taupont			https://sv.wikipedia.org/wiki/Taupont		https://ro.wikipedia.org/wiki/Taupont		https://hu.wikipedia.org/wiki/Taupont	https://sk.wikipedia.org/wiki/Taupont				48.0051428	-2.405351	47.9158811	-2.4777759	47.957604	-2.439187	ChIJT0_XUGnJD0gRsLriNs2lDAQ	None	Taupont	Taupont	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56800	56800	postal_code	56800 Taupont, France	locality,political	47.9594444444,-2.4375	Таюпон	Топон	Taupont
56240	Sarzeau	7 802	/wiki/Sarzeau	France,	Bretagne,	Morbihan,	Vannes,	Séné,	Golfe du Morbihan - Vannes agglomération,	56370,	56240,	,7 802 hab. (2014),	130 hab./km2,	47° 31′ 41″ , 2° 46′ 07″ ou,	Min. 0 m – Max. 42 m,	60,23 km2,	Сарзо (Бретань)	Сарзо	Sarzeau	Sarzeau	Sarzeau	Sarzeau	Sarzeau	Sarzeau	Sarzeau			Sarzeau		Sarzeau		Sarzeau	Sarzeau				https://ru.wikipedia.org/wiki/Сарзо_	https://uk.wikipedia.org/wiki/Сарзо	https://en.wikipedia.org/wiki/Sarzeau	https://de.wikipedia.org/wiki/Sarzeau	https://pl.wikipedia.org/wiki/Sarzeau	https://es.wikipedia.org/wiki/Sarzeau	https://pt.wikipedia.org/wiki/Sarzeau	https://it.wikipedia.org/wiki/Sarzeau	https://nl.wikipedia.org/wiki/Sarzeau			https://sv.wikipedia.org/wiki/Sarzeau		https://ro.wikipedia.org/wiki/Sarzeau		https://hu.wikipedia.org/wiki/Sarzeau	https://sk.wikipedia.org/wiki/Sarzeau				47.5599246	-2.616602	47.4841077	-2.8538696	47.524269	-2.7442001	ChIJM88KBZcDEEgR0GX0dtClDBw	None	Sarzeau	Sarzeau	locality,political	Bretagne	Bretagne	administrative_area_level_1,political				France	FR	country,political	56370	56370	postal_code	56370 Sarzeau, France	postal_code	47.5280555556,-2.76861111111	None	None	None
56241	Sauzon	932	/wiki/Sauzon	France,	Bretagne,	Morbihan,	Lorient,	Quiberon,	Communauté de communes de Belle-Île-en-Mer,	56360,	56241,	aire urbaine,5 158 hab.,	42 hab./km2,	47° 22′ 19″ , 3° 13′ 19″ ou,	36 m (min. : 0 m) (max. : 58 m),	22,11 km2,		Созон	Sauzon	Sauzon	Sauzon	Sauzon	Sauzon	Sauzon	Sauzon			Sauzon		Sauzon		Sauzon	Sauzon					https://uk.wikipedia.org/wiki/Созон	https://en.wikipedia.org/wiki/Sauzon	https://de.wikipedia.org/wiki/Sauzon	https://pl.wikipedia.org/wiki/Sauzon	https://es.wikipedia.org/wiki/Sauzon	https://pt.wikipedia.org/wiki/Sauzon	https://it.wikipedia.org/wiki/Sauzon	https://nl.wikipedia.org/wiki/Sauzon			https://sv.wikipedia.org/wiki/Sauzon		https://ro.wikipedia.org/wiki/Sauzon		https://hu.wikipedia.org/wiki/Sauzon	https://sk.wikipedia.org/wiki/Sauzon				47.390718	-3.1943699	47.321255	-3.264331	47.371129	-3.221835	ChIJA_4ay-WCGkgR22LYRI2vRsE	None	Sauzon	Sauzon	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56360	56360	postal_code	56360 Sauzon, France	locality,political	47.3719444444,-3.22194444444	Созон	Созон	Sauzon
56242	Séglien	696	/wiki/Séglien	France,	Bretagne,	Morbihan,	Pontivy,	Gourin,	Pontivy communauté,	56160,	56242,	aire urbaine,42 209 hab.,	18 hab./km2,	48° 06′ 28″ , 3° 09′ 30″ ou,	223 m (min. : 123 m) (max. : 248 m),	38,36 km2,		Сегльян	Séglien	Séglien	Séglien	Séglien	Séglien	Séglien	Séglien			Séglien		Séglien		Séglien	Séglien					https://uk.wikipedia.org/wiki/Сегльян	https://en.wikipedia.org/wiki/Séglien	https://de.wikipedia.org/wiki/Séglien	https://pl.wikipedia.org/wiki/Séglien	https://es.wikipedia.org/wiki/Séglien	https://pt.wikipedia.org/wiki/Séglien	https://it.wikipedia.org/wiki/Séglien	https://nl.wikipedia.org/wiki/Séglien			https://sv.wikipedia.org/wiki/Séglien		https://ro.wikipedia.org/wiki/Séglien		https://hu.wikipedia.org/wiki/Séglien	https://sk.wikipedia.org/wiki/Séglien				48.1372011	-3.081485	48.066639	-3.214776	48.10692	-3.159781	ChIJ8wkjtSW0EUgRx4mueERBaOw	None	Séglien	Séglien	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56160	56160	postal_code	56160 Séglien, France	locality,political	48.1077777778,-3.15833333333	Сегльен	Сегльян	Séglien
56243	Séné	8 852	/wiki/Séné_(Morbihan)	France,	Bretagne,	Morbihan,	Vannes,	Séné,	Golfe du Morbihan - Vannes agglomération,	56860,	56243,	aire urbaine,126 266 hab.,	444 hab./km2,	47° 37′ 14″ , 2° 44′ 09″ ou,	15 m (min. : 0 m) (max. : 21 m),	19,94 km2,		Сене (Морбіан)	Séné	Séné	Séné	Séné	Séné	Séné	Séné			Séné		Séné		Séné	Séné					https://uk.wikipedia.org/wiki/Сене_	https://en.wikipedia.org/wiki/Séné	https://de.wikipedia.org/wiki/Séné	https://pl.wikipedia.org/wiki/Séné	https://es.wikipedia.org/wiki/Séné	https://pt.wikipedia.org/wiki/Séné	https://it.wikipedia.org/wiki/Séné	https://nl.wikipedia.org/wiki/Séné			https://sv.wikipedia.org/wiki/Séné		https://ro.wikipedia.org/wiki/Séné		https://hu.wikipedia.org/wiki/Séné	https://sk.wikipedia.org/wiki/Séné				47.6564505	-2.6942367	47.5895055	-2.7818692	47.62292	-2.7319476	ChIJ2YMmBrIdEEgRUGL0dtClDBw	None	Séné	Séné	locality,political	Bretagne	Bretagne	administrative_area_level_1,political				France	FR	country,political	56860	56860	postal_code	56860 Séné, France	postal_code	47.6205555556,-2.73583333333	None	None	None
56244	Sérent	3 057	/wiki/Sérent	France,	Bretagne,	Morbihan,	Vannes,	Moréac,	De l'Oust à Brocéliande Communauté,	56460,	56244,	aire urbaine,16 453 hab.,	51 hab./km2,	47° 49′ 26″ , 2° 30′ 16″ ou,	Min. 15 m – Max. 156 m,	59,67 km2,		Серан (Морбіан)	Sérent	Sérent	Sérent	Sérent	Sérent	Sérent	Sérent			Sérent		Sérent		Sérent	Sérent					https://uk.wikipedia.org/wiki/Серан_	https://en.wikipedia.org/wiki/Sérent	https://de.wikipedia.org/wiki/Sérent	https://pl.wikipedia.org/wiki/Sérent	https://es.wikipedia.org/wiki/Sérent	https://pt.wikipedia.org/wiki/Sérent	https://it.wikipedia.org/wiki/Sérent	https://nl.wikipedia.org/wiki/Sérent			https://sv.wikipedia.org/wiki/Sérent		https://ro.wikipedia.org/wiki/Sérent		https://hu.wikipedia.org/wiki/Sérent	https://sk.wikipedia.org/wiki/Sérent				47.859978	-2.4205621	47.789122	-2.5787729	47.822443	-2.506139	ChIJ2QSfW33ED0gRALviNs2lDAQ	None	Sérent	Sérent	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56460	56460	postal_code	56460 Sérent, France	locality,political	47.8238888889,-2.50444444444	Серан	Серан	Sérent
56245	Silfiac	442	/wiki/Silfiac	France,	Bretagne,	Morbihan,	Pontivy,	Gourin,	Pontivy communauté,	56480,	56245,	aire urbaine,42 209 hab.,	20 hab./km2,	48° 08′ 59″ , 3° 09′ 20″ ou,	270 m (min. : 175 m) (max. : 276 m),	22,46 km2,		Сільфіак	Silfiac	Silfiac	Silfiac	Silfiac	Silfiac	Silfiac	Silfiac			Silfiac		Silfiac		Silfiac	Silfiac					https://uk.wikipedia.org/wiki/Сільфіак	https://en.wikipedia.org/wiki/Silfiac	https://de.wikipedia.org/wiki/Silfiac	https://pl.wikipedia.org/wiki/Silfiac	https://es.wikipedia.org/wiki/Silfiac	https://pt.wikipedia.org/wiki/Silfiac	https://it.wikipedia.org/wiki/Silfiac	https://nl.wikipedia.org/wiki/Silfiac			https://sv.wikipedia.org/wiki/Silfiac		https://ro.wikipedia.org/wiki/Silfiac		https://hu.wikipedia.org/wiki/Silfiac	https://sk.wikipedia.org/wiki/Silfiac				48.1772899	-3.126513	48.117673	-3.2155619	48.148846	-3.15761	ChIJvd1glOe2EUgR8LriNs2lDAQ	None	Silfiac	Silfiac	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56480	56480	postal_code	56480 Silfiac, France	locality,political	48.1497222222,-3.15555555556	Сильфьак	Сільфіак	Silfiac
56246	Le Sourn	2 096	/wiki/Le_Sourn	France,	Bretagne,	Morbihan,	Pontivy,	Pontivy,	Pontivy communauté,	56300,	56246,	aire urbaine,42 209 hab.,	131 hab./km2,	48° 02′ 37″ , 2° 59′ 19″ ou,	106 m (min. : 46 m) (max. : 184 m),	16,05 km2,		Ле-Сурн	Le Sourn	Le Sourn	Le Sourn	Le Sourn	Sourn	Le Sourn	Le Sourn			Le Sourn		Le Sourn		Le Sourn	Le Sourn					https://uk.wikipedia.org/wiki/Ле-Сурн	https://en.wikipedia.org/wiki/Le_Sourn	https://de.wikipedia.org/wiki/Le_Sourn	https://pl.wikipedia.org/wiki/Le_Sourn	https://es.wikipedia.org/wiki/Le_Sourn	https://pt.wikipedia.org/wiki/Sourn	https://it.wikipedia.org/wiki/Le_Sourn	https://nl.wikipedia.org/wiki/Le_Sourn			https://sv.wikipedia.org/wiki/Le_Sourn		https://ro.wikipedia.org/wiki/Le_Sourn		https://hu.wikipedia.org/wiki/Le_Sourn	https://sk.wikipedia.org/wiki/Le_Sourn				None	None	None	None	48.0435606	-2.9888385	Eiw3LTExIFJ1ZSBkdSBDb21tZXJjZSwgNTYzMDAgTGUgU291cm4sIEZyYW5jZQ	SendCoordinates	Le Sourn	Le Sourn	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56300	56300	postal_code	11 Rue du Commerce, 56300 Le Sourn, France	street_address	48.0436111111,-2.98861111111	None	None	None
56247	Sulniac	3 461	/wiki/Sulniac	France,	Bretagne,	Morbihan,	Vannes,	Quembert,	Golfe du Morbihan - Vannes agglomération,	56250,	56247,	aire urbaine,126 266 hab.,	124 hab./km2,	47° 40′ 35″ , 2° 34′ 14″ ou,	Min. 16 m – Max. 146 m,	27,92 km2,		Сюльніак	Sulniac	Sulniac	Sulniac	Sulniac	Sulniac	Sulniac	Sulniac			Sulniac		Sulniac		Sulniac	Sulniac					https://uk.wikipedia.org/wiki/Сюльніак	https://en.wikipedia.org/wiki/Sulniac	https://de.wikipedia.org/wiki/Sulniac	https://pl.wikipedia.org/wiki/Sulniac	https://es.wikipedia.org/wiki/Sulniac	https://pt.wikipedia.org/wiki/Sulniac	https://it.wikipedia.org/wiki/Sulniac	https://nl.wikipedia.org/wiki/Sulniac			https://sv.wikipedia.org/wiki/Sulniac		https://ro.wikipedia.org/wiki/Sulniac		https://hu.wikipedia.org/wiki/Sulniac	https://sk.wikipedia.org/wiki/Sulniac				47.6918311	-2.495464	47.615806	-2.6121881	47.675415	-2.570961	ChIJYQen5t7lD0gR0LriNs2lDAQ	None	Sulniac	Sulniac	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56250	56250	postal_code	56250 Sulniac, France	locality,political	47.6763888889,-2.57055555556	Сюньяк	Сюльніак	Sulniac
29275	Scrignac	799	/wiki/Scrignac	France,	Bretagne,	Finistère,	Châteaulin,	Carhaix-Plouguer,	Monts d'Arrée Communauté,	29640,	29275,	aire urbaine,3 853 hab.,	11 hab./km2,	48° 26′ , 3° 41′ ou,	Min. 86 m – Max. 281 m,	70,94 km2,		Скриньяк	Scrignac	Scrignac	Scrignac	Scrignac	Scrignac	Scrignac	Scrignac			Scrignac		Scrignac		Scrignac	Scrignac					https://uk.wikipedia.org/wiki/Скриньяк	https://en.wikipedia.org/wiki/Scrignac	https://de.wikipedia.org/wiki/Scrignac	https://pl.wikipedia.org/wiki/Scrignac	https://es.wikipedia.org/wiki/Scrignac	https://pt.wikipedia.org/wiki/Scrignac	https://it.wikipedia.org/wiki/Scrignac	https://nl.wikipedia.org/wiki/Scrignac			https://sv.wikipedia.org/wiki/Scrignac		https://ro.wikipedia.org/wiki/Scrignac		https://hu.wikipedia.org/wiki/Scrignac	https://sk.wikipedia.org/wiki/Scrignac				48.475021	-3.601125	48.3725219	-3.7738909	48.433574	-3.678857	ChIJB_h0jQZuEUgRwGDlNs2lDAQ	None	Scrignac	Scrignac	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29640	29640	postal_code	29640 Scrignac, France	locality,political	48.4333333333,-3.68333333333	Скриньяк	Скриньяк	Scrignac
56169	Plouhinec	5 301	/wiki/Plouhinec_(Morbihan)	France,	Bretagne,	Morbihan,	Lorient,	Pluvigner,	Communauté de communes de Blavet Bellevue Océan,	56680,	56169,	aire urbaine,14 800 hab.,	149 hab./km2,	47° 41′ 54″ , 3° 14′ 59″ ou,	20 m (min. : 0 m) (max. : 25 m),	35,58 km2,		Плуїнек (Морбіан)	Plouhinec, Morbihan	Plouhinec (Morbihan)	Plouhinec (Morbihan)	Plouhinec (Morbihan)	Plouhinec (Morbihan)	Plouhinec (Morbihan)	Plouhinec (Morbihan)			Plouhinec, Morbihan		Plouhinec, Morbihan		Plouhinec (Morbihan)	Plouhinec (Morbihan)					https://uk.wikipedia.org/wiki/Плуїнек_	https://en.wikipedia.org/wiki/Plouhinec,_Morbihan	https://de.wikipedia.org/wiki/Plouhinec_	https://pl.wikipedia.org/wiki/Plouhinec_	https://es.wikipedia.org/wiki/Plouhinec_	https://pt.wikipedia.org/wiki/Plouhinec_	https://it.wikipedia.org/wiki/Plouhinec_	https://nl.wikipedia.org/wiki/Plouhinec_			https://sv.wikipedia.org/wiki/Plouhinec,_Morbihan		https://ro.wikipedia.org/wiki/Plouhinec,_Morbihan		https://hu.wikipedia.org/wiki/Plouhinec_	https://sk.wikipedia.org/wiki/Plouhinec_				47.7378667	-3.1762759	47.64352	-3.3621075	47.6884743	-3.2426145	ChIJxzalN6RnEEgRsGP0dtClDBw	None	Gâvres	Gâvres	locality,political	Bretagne	Bretagne	administrative_area_level_1,political				France	FR	country,political	56680	56680	postal_code	56680 Gâvres, France	postal_code	47.6983333333,-3.24972222222	None	None	None
56168	Plouharnel	2 138	/wiki/Plouharnel	France,	Bretagne,	Morbihan,	Lorient,	Quiberon,	Auray Quiberon Terre Atlantique,	56340,	56168,	aire urbaine,7 859 hab.,	117 hab./km2,	47° 35′ 56″ , 3° 06′ 41″ ou,	21 m (min. : 0 m) (max. : 33 m),	18,32 km2,		Плуарнель	Plouharnel	Plouharnel	Plouharnel	Plouharnel	Plouharnel	Plouharnel	Plouharnel			Plouharnel	Plouharnel	Plouharnel		Plouharnel	Plouharnel					https://uk.wikipedia.org/wiki/Плуарнель	https://en.wikipedia.org/wiki/Plouharnel	https://de.wikipedia.org/wiki/Plouharnel	https://pl.wikipedia.org/wiki/Plouharnel	https://es.wikipedia.org/wiki/Plouharnel	https://pt.wikipedia.org/wiki/Plouharnel	https://it.wikipedia.org/wiki/Plouharnel	https://nl.wikipedia.org/wiki/Plouharnel			https://sv.wikipedia.org/wiki/Plouharnel	https://cs.wikipedia.org/wiki/Plouharnel	https://ro.wikipedia.org/wiki/Plouharnel		https://hu.wikipedia.org/wiki/Plouharnel	https://sk.wikipedia.org/wiki/Plouharnel				47.6431287	-3.0249391	47.5595949	-3.1591383	47.6141102	-3.0804738	ChIJm6Q2WKptEEgR8Gf0dtClDBw	None	Plouharnel	Plouharnel	locality,political	Bretagne	Bretagne	administrative_area_level_1,political				France	FR	country,political	56340	56340	postal_code	56340 Plouharnel, France	postal_code	47.5988888889,-3.11138888889	None	None	None
56165	Ploërmel	9 516	/wiki/Ploërmel	France,	Bretagne,	Morbihan,	Vannes,	Ploërmel (chef-lieu),	Ploërmel communauté (siège),	56800,	56165,	aire urbaine,14 900 hab.,	187 hab./km2,	47° 55′ 57″ , 2° 23′ 46″ ou,	75 m (min. : 19 m) (max. : 106 m),	50,81 km2,		Плоермель	Ploërmel	Ploërmel	Ploërmel	Ploërmel	Ploërmel	Ploërmel	Ploërmel			Ploërmel		Ploërmel		Ploërmel	Ploërmel					https://uk.wikipedia.org/wiki/Плоермель	https://en.wikipedia.org/wiki/Ploërmel	https://de.wikipedia.org/wiki/Ploërmel	https://pl.wikipedia.org/wiki/Ploërmel	https://es.wikipedia.org/wiki/Ploërmel	https://pt.wikipedia.org/wiki/Ploërmel	https://it.wikipedia.org/wiki/Ploërmel	https://nl.wikipedia.org/wiki/Ploërmel			https://sv.wikipedia.org/wiki/Ploërmel		https://ro.wikipedia.org/wiki/Ploërmel		https://hu.wikipedia.org/wiki/Ploërmel	https://sk.wikipedia.org/wiki/Ploërmel				47.967442	-2.3137609	47.884579	-2.440057	47.929254	-2.396846	ChIJCQxtF9i3D0gR0L_iNs2lDAQ	None	Ploërmel	Ploërmel	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56800	56800	postal_code	56800 Ploërmel, France	locality,political	47.9325,-2.39611111111	Плоэрмель	Плоермель	Ploërmel
56164	Ploeren	6 448	/wiki/Ploeren	France,	Bretagne,	Morbihan,	Vannes,	Vannes-2,	Golfe du Morbihan - Vannes agglomération,	56880,	56164,	aire urbaine,126 266 hab.,	315 hab./km2,	47° 39′ 20″ , 2° 52′ 00″ ou,	Min. 3 m – Max. 58 m,	20,44 km2,		Плоеран	Ploeren	Ploeren	Ploeren	Ploeren	Ploeren	Ploeren	Ploeren			Ploeren		Ploeren		Ploeren	Plœren					https://uk.wikipedia.org/wiki/Плоеран	https://en.wikipedia.org/wiki/Ploeren	https://de.wikipedia.org/wiki/Ploeren	https://pl.wikipedia.org/wiki/Ploeren	https://es.wikipedia.org/wiki/Ploeren	https://pt.wikipedia.org/wiki/Ploeren	https://it.wikipedia.org/wiki/Ploeren	https://nl.wikipedia.org/wiki/Ploeren			https://sv.wikipedia.org/wiki/Ploeren		https://ro.wikipedia.org/wiki/Ploeren		https://hu.wikipedia.org/wiki/Ploeren	https://sk.wikipedia.org/wiki/Plœren				47.6842798	-2.7953636	47.6321807	-2.8840125	47.6646347	-2.8395736	ChIJpxFBl4QZEEgRcGT0dtClDBw	None	Ploeren	Ploeren	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56880	56880	postal_code	56880 Ploeren, France	postal_code	47.6555555556,-2.86666666667	None	None	None
56167	Plougoumelen	2 472	/wiki/Plougoumelen	France,	Bretagne,	Morbihan,	Lorient,	Vannes-2,	Golfe du Morbihan - Vannes agglomération,	56400,	56167,	aire urbaine,126 266 hab.,	116 hab./km2,	47° 39′ 12″ , 2° 54′ 56″ ou,	20 m (min. : 0 m) (max. : 56 m),	21,3 km2,		Плугумелан	Plougoumelen	Plougoumelen	Plougoumelen	Plougoumelen	Plougoumelen	Plougoumelen	Plougoumelen			Plougoumelen		Plougoumelen		Plougoumelen	Plougoumelen					https://uk.wikipedia.org/wiki/Плугумелан	https://en.wikipedia.org/wiki/Plougoumelen	https://de.wikipedia.org/wiki/Plougoumelen	https://pl.wikipedia.org/wiki/Plougoumelen	https://es.wikipedia.org/wiki/Plougoumelen	https://pt.wikipedia.org/wiki/Plougoumelen	https://it.wikipedia.org/wiki/Plougoumelen	https://nl.wikipedia.org/wiki/Plougoumelen			https://sv.wikipedia.org/wiki/Plougoumelen		https://ro.wikipedia.org/wiki/Plougoumelen		https://hu.wikipedia.org/wiki/Plougoumelen	https://sk.wikipedia.org/wiki/Plougoumelen				47.687877	-2.855104	47.6297999	-2.9310361	47.6525321	-2.9176547	ChIJ73GCVNUQEEgRGu2Y1u4_to8	None	Plougoumelen	Plougoumelen	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Morbihan	Morbihan	administrative_area_level_2,political	France	FR	country,political	56400	56400	postal_code	56400 Plougoumelen, France	locality,political	47.6533333333,-2.91555555556	Плугумелен	Плугумелан	Plougoumelen
